,iyear,imonth,iday,country_txt,index,country,region,latitude,longitude,nperps,guncertain1,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propvalue,ransompaidus,no_of_events,date
58,2012,3,18,Syria,11485,200,10,36.201721,37.143521,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,1,0.0,0.0,1,2012-03-18
59,2012,3,20,Syria,11523,200,10,32.6245,36.105221,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-03-20
60,2012,4,4,Syria,11617,200,10,34.717704,36.722823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-04-04
61,2012,4,7,Syria,11640,200,10,34.509663,36.580059000000006,0.0,0.0,7.0,0.0,0.0,21.0,0.0,0.0,1,0.0,0.0,1,2012-04-07
62,2012,4,13,Syria,11685,200,10,33.515242,36.292083,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-04-13
63,2012,4,18,Syria,11755,200,10,33.571576,36.400439,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2012-04-18
64,2012,4,20,Syria,11802,200,10,35.129182,36.760737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-04-20
65,2012,4,24,Syria,23647,400,20,67.030484,72.584166,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2,0.0,0.0,2,2012-04-24
66,2012,4,25,Syria,11833,200,10,35.129182,36.760737,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-04-25
67,2012,4,26,Syria,11850,200,10,33.571576,36.400439,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1,0.0,0.0,1,2012-04-26
68,2012,4,27,Syria,71217,1200,60,204.27736299999998,221.19040199999998,1.0,0.0,13.0,0.0,1.0,37.0,0.0,0.0,-27,0.0,0.0,6,2012-04-27
69,2012,4,30,Syria,47586,800,40,141.301648,146.186439,3.0,0.0,11.0,0.0,3.0,104.0,0.0,0.0,-6,0.0,0.0,4,2012-04-30
70,2012,5,5,Syria,35817,600,30,103.232205,109.727687,0.0,0.0,7.0,0.0,0.0,26.0,0.0,0.0,2,0.0,0.0,3,2012-05-05
71,2012,5,9,Syria,23945,400,20,66.111333,72.45063999999999,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,1,0.0,0.0,2,2012-05-09
72,2012,5,10,Syria,11983,200,10,33.515242,36.292083,2.0,0.0,57.0,0.0,2.0,370.0,0.0,0.0,1,0.0,0.0,1,2012-05-10
73,2012,5,11,Syria,35985,600,30,107.24467999999999,111.27067,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,-8,0.0,0.0,3,2012-05-11
74,2012,5,13,Syria,12017,200,10,34.509663,36.580059000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-05-13
75,2012,5,15,Syria,12050,200,10,35.443181,36.650064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-05-15
76,2012,5,18,Syria,36258,600,30,102.21927,109.795749,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2,0.0,0.0,3,2012-05-18
77,2012,5,19,Syria,12090,200,10,35.333062,40.138737,1.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,1,0.0,0.0,1,2012-05-19
78,2012,5,20,Syria,12096,200,10,33.571576,36.400439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2012-05-20
79,2012,5,22,Syria,36388,600,30,105.94320199999999,110.90374399999999,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,2012-05-22
80,2012,5,27,Syria,24363,400,20,67.153813,72.58576500000001,0.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,1,0.0,0.0,2,2012-05-27
81,2012,5,28,Syria,12195,200,10,36.201721,37.143521,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,1,0.0,0.0,1,2012-05-28
82,2012,6,7,Syria,12291,200,10,35.15,36.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-06-07
83,2012,6,8,Syria,36916,600,30,102.99204800000001,109.14050699999999,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,2012-06-08
84,2012,6,9,Syria,12319,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-06-09
85,2012,6,14,Syria,37167,600,30,69.37527800000001,72.965951,1.0,0.0,1.0,0.0,1.0,23.0,0.0,0.0,2,0.0,0.0,3,2012-06-14
86,2012,6,15,Syria,24814,400,20,68.71954,73.620841,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,1,0.0,0.0,2,2012-06-15
87,2012,6,20,Syria,12447,200,10,32.622334,36.103757,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1,0.0,0.0,1,2012-06-20
88,2012,6,22,Syria,12457,200,10,36.28086,36.855765999999996,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-06-22
89,2012,6,27,Syria,12505,200,10,33.400949,36.131627,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-06-27
90,2012,6,28,Syria,12512,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,0.0,1,2012-06-28
91,2012,6,30,Syria,12545,200,10,33.515242,36.292083,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-06-30
92,2012,7,9,Syria,12630,200,10,35.288069,40.308863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-07-09
93,2012,7,11,Syria,12647,200,10,33.456443,36.235963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-07-11
94,2012,7,13,Syria,12649,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-07-13
95,2012,7,14,Syria,12659,200,10,35.248443,36.571447,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-07-14
96,2012,7,15,Syria,12674,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-07-15
97,2012,7,18,Syria,12698,200,10,33.515242,36.292083,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-07-18
98,2012,7,19,Syria,12697,200,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1,2012-07-19
99,2012,7,20,Syria,12713,200,10,37.197798999999996,42.118745000000004,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-07-20
100,2012,7,27,Syria,12794,200,10,36.201721,37.143521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-07-27
101,2012,7,30,Syria,12814,200,10,36.293084,37.047093,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-07-30
102,2012,7,31,Syria,38469,600,30,108.605163,111.430563,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,3,2012-07-31
103,2012,8,1,Syria,12838,200,10,36.511639,36.867356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-08-01
104,2012,8,4,Syria,12890,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-08-04
105,2012,8,13,Syria,12952,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-08-13
106,2012,8,15,Syria,12968,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,0.0,0.0,1,2012-08-15
107,2012,8,21,Syria,13018,200,10,33.515242,36.292083,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0.0,1,2012-08-21
108,2012,8,28,Syria,13058,200,10,33.488999,36.346883,0.0,0.0,12.0,0.0,0.0,48.0,0.0,0.0,0,0.0,0.0,1,2012-08-28
